41,Northampton,5,Eagle Union,CA,Heavy Cruiser,01:40:00,ch41,ch41,ch41
42,Chicago,5,Eagle Union,CA,Heavy Cruiser,01:40:00,ch42,ch42,ch42
43,Houston,5,Eagle Union,CA,Heavy Cruiser,01:40:00,ch43,ch43,ch43
44,Portland,5,Eagle Union,CA,Heavy Cruiser,01:50:00,ch44,ch44,ch44
45,Indianapolis,5,Eagle Union,CA,Heavy Cruiser,01:50:00,ch45,ch45,ch45
46,,,,,,,ch46,ch46,ch46
47,,,,,,,ch47,ch47,ch47
48,,,,,,,ch48,ch48,ch48
49,Wichita,5,Eagle Union,CA,Heavy Cruiser,02:30:00,ch49,ch49,ch49
50,,,,,,,ch50,ch50,ch50
51,,,,,,,ch51,ch51,ch51
52,Nevada,4,Eagle Union,BB,Battleship,04:00:00,ch52,ch52,ch52
53,Oklahoma,4,Eagle Union,BB,Battleship,04:00:00,ch53,ch53,ch53
54,Pennsylvania,5,Eagle Union,BB,Battleship,04:10:00,ch54,ch54,ch54
55,Arizona,5,Eagle Union,BB,Battleship,04:10:00,ch55,ch55,ch55
56,,,,,,,ch56,ch56,ch56
57,,,,,,,ch57,ch57,ch57
58,Tennessee,5,Eagle Union,BB,Battleship,04:20:00,ch58,ch58,ch58
59,California,5,Eagle Union,BB,Battleship,04:20:00,ch59,ch59,ch59
60,,,,,,,ch60,ch60,ch60
61,,,,,,,ch61,ch61,ch61
62,,,,,,,ch62,ch62,ch62
63,,,,,,,ch63,ch63,ch63
64,,,,,,,ch64,ch64,ch64
65,,,,,,,ch65,ch65,ch65
66,South Dakota,6,Eagle Union,BB,Battleship,Supply Exchange (20000 Merits),ch66,ch66,ch66
67,,,,,,,ch67,ch67,ch67
68,,,,,,,ch68,ch68,ch68
69,,,,,,,ch69,ch69,ch69
70,Long Island,5,Eagle Union,CVL,Light Aircraft Carrier,02:15:00,ch70,ch70,ch70
71,Bogue,4,Eagle Union,CVL,Light Aircraft Carrier,02:20:00,ch71,ch71,ch71
72,Langley,4,Eagle Union,CVL,Light Aircraft Carrier,02:00:00,ch72,ch72,ch72
73,Lexington,5,Eagle Union,CV,Aircraft Carrier,03:40:00,ch73,ch73,ch73
74,Saratoga,5,Eagle Union,CV,Aircraft Carrier,03:40:00,ch74,ch74,ch74
75,Ranger,4,Eagle Union,CVL,Light Aircraft Carrier,02:40:00,ch75,ch75,ch75
76,Yorktown,5,Eagle Union,CV,Aircraft Carrier,04:20:00,ch76,ch76,ch76
77,Enterprise,6,Eagle Union,CV,Aircraft Carrier,04:20:00,ch77,ch77,ch77
78,Hornet,5,Eagle Union,CV,Aircraft Carrier,04:20:00,ch78,ch78,ch78
79,,,,,,,ch79,ch79,ch79
80,Vestal,5,Eagle Union,AR,Repair Ship,02:00:00,ch80,ch80,ch80
81,Amazon,5,Royal Navy,DD,Destroyer,00:19:00,ch81,ch81,ch81
82,,,,,,,ch82,ch82,ch82
83,,,,,,,ch83,ch83,ch83
84,,,,,,,ch84,ch84,ch84
85,,,,,,,ch85,ch85,ch85
86,Beagle,4,Royal Navy,DD,Destroyer,00:20:00,ch86,ch86,ch86
87,Bulldog,4,Royal Navy,DD,Destroyer,00:20:00,ch87,ch87,ch87
88,Comet,4,Royal Navy,DD,Destroyer,00:21:00,ch88,ch88,ch88
89,Crescent,4,Royal Navy,DD,Destroyer,00:21:00,ch89,ch89,ch89
90,Cygnet,4,Royal Navy,DD,Destroyer,00:21:00,ch90,ch90,ch90
91,Foxhound,4,Royal Navy,DD,Destroyer,00:24:00,ch91,ch91,ch91
92,Fortune,5,Royal Navy,DD,Destroyer,00:24:00,ch92,ch92,ch92
93,,,,,,,ch93,ch93,ch93
94,Glowworm,5,Royal Navy,DD,Destroyer,00:24:00,ch94,ch94,ch94
95,,,,,,,ch95,ch95,ch95
96,,,,,,,ch96,ch96,ch96
97,,,,,,,ch97,ch97,ch97
98,,,,,,,ch98,ch98,ch98
99,,,,,,,ch99,ch99,ch99
100,,,,,,,ch100,ch100,ch100
101,Javelin,5,Royal Navy,DD,Destroyer,00:27:00,ch101,ch101,ch101
102,Juno,5,Royal Navy,DD,Destroyer,00:27:00,ch102,ch102,ch102
103,Vampire,5,Royal Navy,DD,Destroyer,00:18:00,ch103,ch103,ch103
104,Leander,4,Royal Navy,CL,Light Cruiser,01:15:00,ch104,ch104,ch104
105,Achilles,5,Royal Navy,CL,Light Cruiser,01:15:00,ch105,ch105,ch105
106,Ajax,5,Royal Navy,CL,Light Cruiser,01:15:00,ch106,ch106,ch106
107,,,,,,,ch107,ch107,ch107
108,,,,,,,ch108,ch108,ch108
109,,,,,,,ch109,ch109,ch109
110,,,,,,,ch110,ch110,ch110
111,,,,,,,ch111,ch111,ch111
112,,,,,,,ch112,ch112,ch112
113,,,,,,,ch113,ch113,ch113
114,Edinburgh,5,Royal Navy,CL,Light Cruiser,01:25:00,ch114,ch114,ch114
115,Belfast,6,Royal Navy,CL,Light Cruiser,01:25:00,ch115,ch115,ch115
116,Arethusa,5,Royal Navy,CL,Light Cruiser,01:20:00,ch116,ch116,ch116
117,Galatea,5,Royal Navy,CL,Light Cruiser,01:20:00,ch117,ch117,ch117
118,,,,,,,ch118,ch118,ch118
119,London,5,Royal Navy,CA,Heavy Cruiser,01:30:00,ch119,ch119,ch119
120,Shropshire,5,Royal Navy,CA,Heavy Cruiser,01:30:00,ch120,ch120,ch120
121,Kent,5,Royal Navy,CA,Heavy Cruiser,01:30:00,ch121,ch121,ch121
122,Suffolk,5,Royal Navy,CA,Heavy Cruiser,01:30:00,ch122,ch122,ch122
123,Norfolk,5,Royal Navy,CA,Heavy Cruiser,01:30:00,ch123,ch123,ch123
124,Dorsetshire,5,Royal Navy,CA,Heavy Cruiser,01:30:00,ch124,ch124,ch124
125,York,5,Royal Navy,CA,Heavy Cruiser,01:45:00,ch125,ch125,ch125
126,Exeter,5,Royal Navy,CA,Heavy Cruiser,01:45:00,ch126,ch126,ch126
127,Renown,5,Royal Navy,CC,Battlecruiser,04:10:00,ch127,ch127,ch127
128,Repulse,5,Royal Navy,CC,Battlecruiser,04:10:00,ch128,ch128,ch128
129,Hood,6,Royal Navy,CC,Battlecruiser,05:50:00,ch129,ch129,ch129
130,Queen Elizabeth,5,Royal Navy,BB,Battleship,04:10:00,ch130,ch130,ch130
131,Warspite,6,Royal Navy,BB,Battleship,04:10:00,ch131,ch131,ch131
132,Nelson,5,Royal Navy,BB,Battleship,04:40:00,ch132,ch132,ch132
133,Rodney,5,Royal Navy,BB,Battleship,04:40:00,ch133,ch133,ch133
134,,,,,,,ch134,ch134,ch134
135,Prince of Wales,6,Royal Navy,BB,Battleship,04:50:00,ch135,ch135,ch135
136,,,,,,,ch136,ch136,ch136
137,,,,,,,ch137,ch137,ch137
138,,,,,,,ch138,ch138,ch138
139,,,,,,,ch139,ch139,ch139
140,Hermes,4,Royal Navy,CVL,Light Aircraft Carrier,02:10:00,ch140,ch140,ch140
141,,,,,,,ch141,ch141,ch141
142,Unicorn,5,Royal Navy,CVL,Light Aircraft Carrier,02:30:00,ch142,ch142,ch142
143,,,,,,,ch143,ch143,ch143
144,Ark Royal,5,Royal Navy,CV,Aircraft Carrier,04:00:00,ch144,ch144,ch144
145,Illustrious,6,Royal Navy,CV,Aircraft Carrier,04:30:00,ch145,ch145,ch145
146,,,,,,,ch146,ch146,ch146
147,,,,,,,ch147,ch147,ch147
148,,,,,,,ch148,ch148,ch148
149,Erebus,5,Royal Navy,BM,Monitor,01:00:00,ch149,ch149,ch149
150,Terror,5,Royal Navy,BM,Monitor,01:00:00,ch150,ch150,ch150
151,,,,,,,ch151,ch151,ch151
152,,,,,,,ch152,ch152,ch152
153,,,,,,,ch153,ch153,ch153
154,,,,,,,ch154,ch154,ch154
155,Ayanami,5,Sakura Empire,DD,Destroyer,None,ch155,ch155,ch155
156,,,,,,,ch156,ch156,ch156
157,,,,,,,ch157,ch157,ch157
158,,,,,,,ch158,ch158,ch158
159,Akatsuki,5,Sakura Empire,DD,Destroyer,Drop Only (event),ch159,ch159,ch159
160,,,,,,,ch160,ch160,ch160
161,Ikazuchi,5,Sakura Empire,DD,Destroyer,Drop Only,ch161,ch161,ch161
162,Inazuma,5,Sakura Empire,DD,Destroyer,Drop Only,ch162,ch162,ch162
163,Shiratsuyu,5,Sakura Empire,DD,Destroyer,Drop Only,ch163,ch163,ch163
164,Yuudachi,6,Sakura Empire,DD,Destroyer,Drop Only,ch164,ch164,ch164
165,Shigure,5,Sakura Empire,DD,Destroyer,Drop Only,ch165,ch165,ch165
166,,,,,,,ch166,ch166,ch166
167,Kagerou,5,Sakura Empire,DD,Destroyer,Drop Only,ch167,ch167,ch167
168,Shiranui,4,Sakura Empire,DD,Destroyer,Drop Only,ch168,ch168,ch168
169,,,,,,,ch169,ch169,ch169
170,Nowaki,5,Sakura Empire,DD,Destroyer,00:27:00 (limited),ch170,ch170,ch170
171,Hatsuharu,5,Sakura Empire,DD,Destroyer,Unknow,ch171,ch171,ch171
172,,,,,,,ch172,ch172,ch172
173,,,,,,,ch173,ch173,ch173
174,,,,,,,ch174,ch174,ch174
175,,,,,,,ch175,ch175,ch175
176,Yuugure,5,Sakura Empire,DD,Destroyer,Unknow,ch176,ch176,ch176
177,,,,,,,ch177,ch177,ch177
178,,,,,,,ch178,ch178,ch178
179,Yuubari,5,Sakura Empire,CL,Light Cruiser,01:12:00,ch179,ch179,ch179
180,,,,,,,ch180,ch180,ch180
181,,,,,,,ch181,ch181,ch181
182,,,,,,,ch182,ch182,ch182
183,Isuzu,5,Sakura Empire,CL,Light Cruiser,Drop Only,ch183,ch183,ch183
184,,,,,,,ch184,ch184,ch184
185,,,,,,,ch185,ch185,ch185
186,,,,,,,ch186,ch186,ch186
187,Abukuma,4,Sakura Empire,CL,Light Cruiser,Drop Only,ch187,ch187,ch187
188,,,,,,,ch188,ch188,ch188
189,,,,,,,ch189,ch189,ch189
190,Furutaka,4,Sakura Empire,CL,Light Cruiser,Drop Only,ch190,ch190,ch190
191,Kako,4,Sakura Empire,CL,Light Cruiser,Drop Only,ch191,ch191,ch191
192,Aoba,4,Sakura Empire,CA,Heavy Cruiser,None,ch192,ch192,ch192
193,Kinugasa,4,Sakura Empire,CA,Heavy Cruiser,1:30:00,ch193,ch193,ch193
194,,,,,,,ch194,ch194,ch194
195,,,,,,,ch195,ch195,ch195
196,Myoukou,5,Sakura Empire,CA,Heavy Cruiser,Drop Only 5-1,ch196,ch196,ch196
197,Nachi,5,Sakura Empire,CA,Heavy Cruiser,Drop Only,ch197,ch197,ch197
198,,,,,,,ch198,ch198,ch198
199,,,,,,,ch199,ch199,ch199
200,Takao,6,Sakura Empire,CA,Heavy Cruiser,02:05:00,ch200,ch200,ch200
201,Atago,6,Sakura Empire,CA,Heavy Cruiser,02:05:00,ch201,ch201,ch201
202,Maya,6,Sakura Empire,CA,Heavy Cruiser,00:00:00,ch202,ch202,ch202
203,,,,,,,ch203,ch203,ch203
204,,,,,,,ch204,ch204,ch204
205,,,,,,,ch205,ch205,ch205
206,,,,,,,ch206,ch206,ch206
207,,,,,,,ch207,ch207,ch207
208,Fusou,5,Sakura Empire,BB,Battleship,Drop only,ch208,ch208,ch208
209,Yamashiro,5,Sakura Empire,BB,Battleship,Drop only,ch209,ch209,ch209
210,Ise,5,Sakura Empire,BB,Battleship,4:25:00,ch210,ch210,ch210
211,Hyuuga,5,Sakura Empire,BB,Battleship,4:25:00,ch211,ch211,ch211
212,,,,,,,ch212,ch212,ch212
213,,,,,,,ch213,ch213,ch213
214,,,,,,,ch214,ch214,ch214
215,,,,,,,ch215,ch215,ch215
216,,,,,,,ch216,ch216,ch216
217,,,,,,,ch217,ch217,ch217
218,,,,,,,ch218,ch218,ch218
219,,,,,,,ch219,ch219,ch219
220,Houshou,5,Sakura Empire,CVL,Light Aircraft Carrier,Drop only,ch220,ch220,ch220
221,,,,,,,ch221,ch221,ch221
222,Shouhou,5,Sakura Empire,CVL,Light Aircraft Carrier,Drop only,ch222,ch222,ch222
223,,,,,,,ch223,ch223,ch223
224,Akagi,6,Sakura Empire,CV,Aircraft Carrier,Drop only,ch224,ch224,ch224
225,Kaga,6,Sakura Empire,CV,Aircraft Carrier,Drop only,ch225,ch225,ch225
226,Souryuu,5,Sakura Empire,CV,Aircraft Carrier,Drop only,ch226,ch226,ch226
227,Hiryuu,5,Sakura Empire,CV,Aircraft Carrier,Drop only,ch227,ch227,ch227
